starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 27 14:23:56 2016	1453901036	0	2495	2495	2494
Wed Jan 27 14:22:53 2016	1453900973	0	2495	2495	2495
Wed Jan 27 14:21:51 2016	1453900911	0	2495	2495	2495
Wed Jan 27 14:20:09 2016	1453900809	0	2495	2495	2495
Wed Jan 27 14:22:53 2016	1453900973	0	2495	2495	2495
Wed Jan 27 14:22:56 2016	1453900976	0	2495	2495	2495
Wed Jan 27 14:22:56 2016	1453900976	0	2495	2495	2495
Wed Jan 27 14:21:50 2016	1453900910	0	2495	2495	2495
Wed Jan 27 14:23:01 2016	1453900981	0	2495	2495	2495
Wed Jan 27 14:21:50 2016	1453900910	0	2495	2495	2495
Wed Jan 27 14:22:54 2016	1453900974	0	2495	2495	2495
Wed Jan 27 14:22:50 2016	1453900970	0	2495	2495	2495
Wed Jan 27 14:21:49 2016	1453900909	0	2495	2495	2495
Wed Jan 27 14:23:46 2016	1453901026	0	2495	2495	2495
Wed Jan 27 14:22:53 2016	1453900973	0	2495	2495	2495
Wed Jan 27 14:22:53 2016	1453900973	0	2495	2495	2495
Wed Jan 27 14:24:03 2016	1453901043	0	2495	2496	2495
Wed Jan 27 14:21:51 2016	1453900911	0	2496	2496	2495
Wed Jan 27 14:21:50 2016	1453900910	0	2496	2496	2495
Wed Jan 27 14:23:56 2016	1453901036	0	2496	2496	2496
Wed Jan 27 14:20:06 2016	1453900806	0	2496	2496	2496
Wed Jan 27 14:21:49 2016	1453900909	0	2496	2496	2496
Wed Jan 27 14:22:55 2016	1453900975	0	2496	2496	2496
Wed Jan 27 14:23:57 2016	1453901037	0	2496	2496	2496
Wed Jan 27 14:22:56 2016	1453900976	0	2496	2496	2496
Wed Jan 27 14:22:54 2016	1453900974	0	2496	2496	2496
Wed Jan 27 14:23:57 2016	1453901037	0	2496	2496	2496
Wed Jan 27 14:23:45 2016	1453901025	0	2496	2496	2496
Wed Jan 27 14:23:45 2016	1453901025	0	2496	2496	2496
Wed Jan 27 14:22:54 2016	1453900974	0	2496	2496	2496
Wed Jan 27 14:24:03 2016	1453901043	0	2496	2496	2496
Wed Jan 27 14:22:53 2016	1453900973	0	2496	2496	2496
Wed Jan 27 14:24:02 2016	1453901042	0	2496	2496	2496
Wed Jan 27 14:23:56 2016	1453901036	0	2497	2497	2496
Wed Jan 27 14:23:56 2016	1453901036	0	2497	2497	2496
Wed Jan 27 14:21:51 2016	1453900911	0	2497	2497	2496
Wed Jan 27 14:23:01 2016	1453900981	0	2497	2497	2497
Wed Jan 27 14:23:56 2016	1453901036	0	2497	2497	2497
Wed Jan 27 14:20:08 2016	1453900808	0	2497	2497	2497
Wed Jan 27 14:23:59 2016	1453901039	0	2497	2497	2497
Wed Jan 27 14:23:56 2016	1453901036	0	2497	2497	2497
Wed Jan 27 14:22:56 2016	1453900976	0	2497	2497	2497
Wed Jan 27 14:23:01 2016	1453900981	0	2497	2497	2497
Wed Jan 27 14:21:50 2016	1453900910	0	2497	2497	2497
Wed Jan 27 14:22:50 2016	1453900970	0	2497	2497	2497
Wed Jan 27 14:22:56 2016	1453900976	0	2497	2497	2497
Wed Jan 27 14:23:56 2016	1453901036	0	2497	2497	2497
Wed Jan 27 14:24:03 2016	1453901043	0	2497	2498	2497
Wed Jan 27 14:22:54 2016	1453900974	0	2497	2498	2497
Wed Jan 27 14:23:45 2016	1453901025	0	2497	2498	2497
Wed Jan 27 14:23:46 2016	1453901026	0	2498	2498	2498
Wed Jan 27 14:21:49 2016	1453900909	0	2498	2498	2498
Wed Jan 27 14:22:55 2016	1453900975	0	2498	2498	2498
Wed Jan 27 14:23:45 2016	1453901025	0	2498	2498	2498
Wed Jan 27 14:21:49 2016	1453900909	0	2498	2498	2498
Wed Jan 27 14:22:55 2016	1453900975	0	2498	2498	2498
Wed Jan 27 14:23:56 2016	1453901036	0	2498	2498	2498
Wed Jan 27 14:21:50 2016	1453900910	0	2498	2498	2498
Wed Jan 27 14:21:49 2016	1453900909	0	2498	2499	2498
Wed Jan 27 14:23:45 2016	1453901025	0	2499	2499	2498
Wed Jan 27 14:24:03 2016	1453901043	0	2499	2499	2498
Wed Jan 27 14:21:11 2016	1453900871	0	2499	2499	2498
Wed Jan 27 14:22:55 2016	1453900975	0	2499	2499	2498
Wed Jan 27 14:22:56 2016	1453900976	0	2499	2499	2499
Wed Jan 27 14:23:57 2016	1453901037	0	2499	2499	2499
Wed Jan 27 14:20:08 2016	1453900808	0	2499	2499	2499
Wed Jan 27 14:24:03 2016	1453901043	0	2499	2499	2499
Wed Jan 27 14:22:54 2016	1453900974	0	2499	2499	2499
Wed Jan 27 14:22:51 2016	1453900971	0	2499	2499	2499
Wed Jan 27 14:20:07 2016	1453900807	0	2499	2499	2499
Wed Jan 27 14:23:47 2016	1453901027	0	2499	2499	2499
Wed Jan 27 14:23:45 2016	1453901025	0	2499	2499	2499
Wed Jan 27 14:23:55 2016	1453901035	0	2499	2499	2499
Wed Jan 27 14:22:55 2016	1453900975	0	2499	2500	2499
Wed Jan 27 14:22:56 2016	1453900976	0	2499	2500	2499
Wed Jan 27 14:21:51 2016	1453900911	0	2499	2500	2499
Wed Jan 27 14:23:45 2016	1453901025	0	2500	2500	2499
Wed Jan 27 14:20:06 2016	1453900806	0	2500	2500	2499
Wed Jan 27 14:20:05 2016	1453900805	5	2495	2500	2495
Wed Jan 27 14:21:08 2016	1453900868	0	2500	2500	2500
Wed Jan 27 14:22:56 2016	1453900976	0	2500	2500	2500
Wed Jan 27 14:21:49 2016	1453900909	0	2500	2500	2500
Wed Jan 27 14:23:56 2016	1453901036	0	2500	2500	2500
Wed Jan 27 14:23:55 2016	1453901035	0	2500	2500	2500
Wed Jan 27 14:23:57 2016	1453901037	0	2500	2500	2500
Wed Jan 27 14:20:08 2016	1453900808	0	2500	2500	2500
Wed Jan 27 14:24:03 2016	1453901043	0	2500	2500	2500
Wed Jan 27 14:21:08 2016	1453900868	0	2500	2500	2500
Wed Jan 27 14:23:56 2016	1453901036	0	2500	2500	2500
Wed Jan 27 14:22:54 2016	1453900974	0	2500	2500	2500
Wed Jan 27 14:21:50 2016	1453900910	0	2501	2501	2500
Wed Jan 27 14:23:58 2016	1453901038	0	2501	2501	2501
Wed Jan 27 14:21:11 2016	1453900871	0	2501	2501	2501
Wed Jan 27 14:23:45 2016	1453901025	0	2501	2501	2500
Wed Jan 27 14:21:49 2016	1453900909	0	2501	2501	2500
Wed Jan 27 14:23:56 2016	1453901036	0	2501	2501	2501
Wed Jan 27 14:21:51 2016	1453900911	0	2501	2501	2501
Wed Jan 27 14:22:54 2016	1453900974	0	2501	2501	2501
Wed Jan 27 14:23:46 2016	1453901026	0	2501	2501	2501
Wed Jan 27 14:23:56 2016	1453901036	0	2501	2501	2501
Wed Jan 27 14:23:45 2016	1453901025	0	2501	2501	2501
Wed Jan 27 14:22:55 2016	1453900975	0	2501	2502	2501
Wed Jan 27 14:23:46 2016	1453901026	0	2502	2502	2501
Wed Jan 27 14:21:08 2016	1453900868	0	2502	2502	2501
Wed Jan 27 14:24:03 2016	1453901043	0	2502	2502	2502
Wed Jan 27 14:21:50 2016	1453900910	0	2502	2502	2502
Wed Jan 27 14:21:49 2016	1453900909	0	2502	2502	2502
Wed Jan 27 14:23:01 2016	1453900981	0	2502	2502	2502
Wed Jan 27 14:23:57 2016	1453901037	0	2502	2502	2502
Wed Jan 27 14:23:45 2016	1453901025	0	2502	2502	2502
Wed Jan 27 14:23:45 2016	1453901025	0	2502	2502	2502
Wed Jan 27 14:23:55 2016	1453901035	0	2502	2502	2502
Wed Jan 27 14:23:58 2016	1453901038	0	2502	2502	2502
Wed Jan 27 14:21:51 2016	1453900911	0	2502	2502	2502
Wed Jan 27 14:23:46 2016	1453901026	0	2502	2503	2502
Wed Jan 27 14:20:08 2016	1453900808	0	2502	2503	2502
Wed Jan 27 14:22:55 2016	1453900975	0	2502	2503	2502
Wed Jan 27 14:22:56 2016	1453900976	0	2503	2503	2503
Wed Jan 27 14:23:46 2016	1453901026	0	2503	2503	2503
Wed Jan 27 14:22:56 2016	1453900976	0	2503	2503	2503
Wed Jan 27 14:21:50 2016	1453900910	0	2503	2503	2503
Wed Jan 27 14:23:47 2016	1453901027	0	2503	2503	2503
Wed Jan 27 14:23:55 2016	1453901035	0	2503	2503	2503
Wed Jan 27 14:23:56 2016	1453901036	0	2503	2503	2503
Wed Jan 27 14:23:46 2016	1453901026	0	2503	2503	2503
Wed Jan 27 14:21:11 2016	1453900871	0	2503	2503	2503
Wed Jan 27 14:23:57 2016	1453901037	0	2503	2503	2503
Wed Jan 27 14:22:55 2016	1453900975	0	2503	2503	2503
Wed Jan 27 14:22:56 2016	1453900976	0	2503	2503	2503
Wed Jan 27 14:21:50 2016	1453900910	0	2503	2504	2503
Wed Jan 27 14:23:58 2016	1453901038	0	2503	2504	2503
Wed Jan 27 14:23:59 2016	1453901039	0	2504	2504	2503
Wed Jan 27 14:23:55 2016	1453901035	0	2504	2504	2503
Wed Jan 27 14:22:54 2016	1453900974	0	2504	2504	2503
Wed Jan 27 14:23:46 2016	1453901026	0	2504	2504	2503
Wed Jan 27 14:22:54 2016	1453900974	0	2504	2504	2504
Wed Jan 27 14:20:08 2016	1453900808	0	2504	2504	2504
Wed Jan 27 14:20:08 2016	1453900808	0	2504	2504	2504
Wed Jan 27 14:23:45 2016	1453901025	0	2504	2504	2504
Wed Jan 27 14:22:54 2016	1453900974	0	2504	2504	2504
Wed Jan 27 14:23:57 2016	1453901037	0	2504	2504	2504
Wed Jan 27 14:21:51 2016	1453900911	0	2504	2504	2504
Wed Jan 27 14:22:54 2016	1453900974	0	2504	2504	2504
Wed Jan 27 14:22:56 2016	1453900976	0	2504	2505	2504
Wed Jan 27 14:23:55 2016	1453901035	0	2505	2505	2504
Wed Jan 27 14:21:50 2016	1453900910	0	2505	2505	2504
Wed Jan 27 14:23:46 2016	1453901026	0	2505	2505	2505
Wed Jan 27 14:23:56 2016	1453901036	0	2505	2505	2505
Wed Jan 27 14:22:53 2016	1453900973	0	2505	2505	2505
Wed Jan 27 14:23:55 2016	1453901035	0	2505	2505	2505
Wed Jan 27 14:24:02 2016	1453901042	0	2505	2505	2505
Wed Jan 27 14:22:56 2016	1453900976	0	2505	2505	2505
Wed Jan 27 14:20:06 2016	1453900806	0	2505	2505	2505
Wed Jan 27 14:21:49 2016	1453900909	0	2505	2505	2505
Wed Jan 27 14:22:56 2016	1453900976	0	2505	2505	2505
Wed Jan 27 14:22:56 2016	1453900976	0	2505	2506	2505
Wed Jan 27 14:23:55 2016	1453901035	0	2505	2506	2505
Wed Jan 27 14:21:49 2016	1453900909	0	2506	2506	2505
Wed Jan 27 14:23:51 2016	1453901031	0	2506	2506	2505
Wed Jan 27 14:21:49 2016	1453900909	0	2506	2506	2506
Wed Jan 27 14:22:57 2016	1453900977	0	2506	2506	2506
Wed Jan 27 14:21:51 2016	1453900911	0	2506	2506	2506
Wed Jan 27 14:21:10 2016	1453900870	0	2506	2506	2506
Wed Jan 27 14:24:03 2016	1453901043	0	2506	2506	2506
Wed Jan 27 14:21:49 2016	1453900909	0	2506	2506	2506
Wed Jan 27 14:21:51 2016	1453900911	0	2507	2507	2506
Wed Jan 27 14:20:08 2016	1453900808	0	2507	2507	2507
Wed Jan 27 14:21:44 2016	1453900904	0	2507	2507	2506
Wed Jan 27 14:23:56 2016	1453901036	0	2507	2507	2507
Wed Jan 27 14:23:47 2016	1453901027	0	2507	2507	2507
Wed Jan 27 14:21:51 2016	1453900911	0	2507	2507	2507
Wed Jan 27 14:23:55 2016	1453901035	0	2507	2507	2507
Wed Jan 27 14:21:49 2016	1453900909	0	2507	2507	2507
Wed Jan 27 14:21:10 2016	1453900870	0	2507	2507	2507
Wed Jan 27 14:21:51 2016	1453900911	0	2507	2507	2507
Wed Jan 27 14:20:08 2016	1453900808	0	2507	2507	2507
Wed Jan 27 14:20:06 2016	1453900806	0	2507	2507	2507
Wed Jan 27 14:23:51 2016	1453901031	0	2507	2507	2507
Wed Jan 27 14:21:50 2016	1453900910	0	2508	2508	2508
Wed Jan 27 14:23:46 2016	1453901026	0	2508	2508	2508
Wed Jan 27 14:20:05 2016	1453900805	5	2504	2508	2503
Wed Jan 27 14:20:07 2016	1453900807	0	2508	2508	2508
Wed Jan 27 14:22:56 2016	1453900976	0	2508	2508	2508
Wed Jan 27 14:22:55 2016	1453900975	0	2508	2508	2508
Wed Jan 27 14:23:57 2016	1453901037	0	2508	2509	2508
Wed Jan 27 14:20:08 2016	1453900808	0	2508	2509	2508
Wed Jan 27 14:22:53 2016	1453900973	0	2508	2509	2508
Wed Jan 27 14:21:49 2016	1453900909	0	2508	2509	2508
Wed Jan 27 14:21:44 2016	1453900904	0	2509	2509	2508
Wed Jan 27 14:21:50 2016	1453900910	0	2509	2509	2509
Wed Jan 27 14:22:58 2016	1453900978	0	2509	2509	2509
Wed Jan 27 14:23:51 2016	1453901031	0	2509	2509	2509
Wed Jan 27 14:23:57 2016	1453901037	0	2509	2509	2509
Wed Jan 27 14:20:06 2016	1453900806	0	2509	2510	2509
Wed Jan 27 14:23:59 2016	1453901039	0	2510	2510	2509
Wed Jan 27 14:23:55 2016	1453901035	0	2510	2510	2510
Wed Jan 27 14:22:54 2016	1453900974	0	2510	2510	2510
Wed Jan 27 14:23:46 2016	1453901026	0	2510	2510	2510
Wed Jan 27 14:21:10 2016	1453900870	0	2510	2510	2510
Wed Jan 27 14:23:57 2016	1453901037	0	2510	2511	2510
Wed Jan 27 14:20:07 2016	1453900807	0	2511	2511	2510
Wed Jan 27 14:22:55 2016	1453900975	0	2510	2511	2510
Wed Jan 27 14:22:55 2016	1453900975	0	2511	2511	2510
Wed Jan 27 14:23:55 2016	1453901035	0	2511	2511	2510
Wed Jan 27 14:22:55 2016	1453900975	0	2511	2511	2511
Wed Jan 27 14:21:49 2016	1453900909	0	2511	2511	2511
Wed Jan 27 14:22:54 2016	1453900974	0	2511	2511	2511
Wed Jan 27 14:23:56 2016	1453901036	0	2511	2511	2511
Wed Jan 27 14:22:55 2016	1453900975	0	2511	2511	2511
Wed Jan 27 14:23:00 2016	1453900980	0	2511	2511	2511
Wed Jan 27 14:23:47 2016	1453901027	0	2511	2511	2511
Wed Jan 27 14:23:55 2016	1453901035	0	2511	2511	2511
Wed Jan 27 14:23:56 2016	1453901036	0	2511	2512	2511
Wed Jan 27 14:21:51 2016	1453900911	0	2511	2512	2511
Wed Jan 27 14:23:56 2016	1453901036	0	2512	2512	2511
Wed Jan 27 14:21:51 2016	1453900911	0	2512	2512	2511
Wed Jan 27 14:20:08 2016	1453900808	0	2512	2512	2511
Wed Jan 27 14:23:57 2016	1453901037	0	2512	2512	2512
Wed Jan 27 14:23:58 2016	1453901038	0	2512	2512	2511
Wed Jan 27 14:23:57 2016	1453901037	0	2512	2512	2512
Wed Jan 27 14:21:49 2016	1453900909	0	2512	2512	2512
Wed Jan 27 14:23:55 2016	1453901035	0	2512	2512	2512
Wed Jan 27 14:22:54 2016	1453900974	0	2512	2512	2512
Wed Jan 27 14:21:08 2016	1453900868	0	2512	2512	2512
Wed Jan 27 14:24:02 2016	1453901042	0	2512	2512	2512
Wed Jan 27 14:23:46 2016	1453901026	0	2513	2513	2512
Wed Jan 27 14:22:54 2016	1453900974	0	2513	2513	2512
Wed Jan 27 14:20:06 2016	1453900806	0	2513	2513	2513
Wed Jan 27 14:20:06 2016	1453900806	0	2513	2513	2513
Wed Jan 27 14:22:58 2016	1453900978	0	2513	2513	2513
Wed Jan 27 14:23:56 2016	1453901036	0	2513	2513	2513
Wed Jan 27 14:23:01 2016	1453900981	0	2513	2513	2513
Wed Jan 27 14:21:51 2016	1453900911	0	2513	2513	2513
Wed Jan 27 14:23:56 2016	1453901036	0	2513	2513	2513
Wed Jan 27 14:23:46 2016	1453901026	0	2513	2513	2513
Wed Jan 27 14:22:56 2016	1453900976	0	2513	2513	2513
Wed Jan 27 14:23:57 2016	1453901037	0	2513	2513	2513
Wed Jan 27 14:23:55 2016	1453901035	0	2513	2513	2513
Wed Jan 27 14:22:54 2016	1453900974	0	2513	2514	2513
Wed Jan 27 14:22:55 2016	1453900975	0	2514	2514	2514
Wed Jan 27 14:23:56 2016	1453901036	0	2514	2514	2514
Wed Jan 27 14:20:06 2016	1453900806	0	2514	2514	2514
Wed Jan 27 14:23:58 2016	1453901038	0	2514	2514	2514
Wed Jan 27 14:22:55 2016	1453900975	0	2514	2514	2514
Wed Jan 27 14:24:02 2016	1453901042	0	2514	2514	2514
Wed Jan 27 14:23:57 2016	1453901037	0	2514	2514	2514
Wed Jan 27 14:22:56 2016	1453900976	0	2514	2514	2514
Wed Jan 27 14:22:55 2016	1453900975	0	2514	2514	2514
Wed Jan 27 14:21:08 2016	1453900868	0	2514	2514	2514
Wed Jan 27 14:24:02 2016	1453901042	0	2514	2514	2514
Wed Jan 27 14:20:07 2016	1453900807	0	2514	2514	2514
Wed Jan 27 14:22:54 2016	1453900974	0	2514	2514	2514
Wed Jan 27 14:23:56 2016	1453901036	0	2515	2515	2514
Wed Jan 27 14:22:55 2016	1453900975	0	2515	2515	2514
Wed Jan 27 14:20:06 2016	1453900806	0	2515	2515	2514
Wed Jan 27 14:23:56 2016	1453901036	0	2515	2515	2514
Wed Jan 27 14:23:55 2016	1453901035	0	2515	2515	2514
Wed Jan 27 14:21:50 2016	1453900910	0	2515	2515	2515
Wed Jan 27 14:23:55 2016	1453901035	0	2515	2515	2515
Wed Jan 27 14:22:56 2016	1453900976	0	2515	2515	2515
Wed Jan 27 14:24:02 2016	1453901042	0	2515	2515	2515
Wed Jan 27 14:23:57 2016	1453901037	0	2515	2515	2515
Wed Jan 27 14:20:08 2016	1453900808	0	2515	2515	2515
Wed Jan 27 14:23:59 2016	1453901039	0	2515	2515	2515
Wed Jan 27 14:21:50 2016	1453900910	0	2516	2516	2515
Wed Jan 27 14:23:58 2016	1453901038	0	2516	2516	2515
Wed Jan 27 14:21:51 2016	1453900911	0	2516	2516	2515
Wed Jan 27 14:23:55 2016	1453901035	0	2515	2516	2515
Wed Jan 27 14:23:01 2016	1453900981	0	2516	2516	2516
Wed Jan 27 14:23:47 2016	1453901027	0	2516	2516	2516
Wed Jan 27 14:23:47 2016	1453901027	0	2516	2516	2516
Wed Jan 27 14:23:51 2016	1453901031	0	2516	2516	2516
Wed Jan 27 14:22:58 2016	1453900978	0	2516	2516	2516
Wed Jan 27 14:23:55 2016	1453901035	0	2516	2516	2516
Wed Jan 27 14:23:57 2016	1453901037	0	2516	2516	2516
Wed Jan 27 14:24:02 2016	1453901042	0	2516	2516	2516
Wed Jan 27 14:22:58 2016	1453900978	0	2516	2517	2516
Wed Jan 27 14:20:06 2016	1453900806	0	2517	2517	2517
Wed Jan 27 14:22:54 2016	1453900974	0	2517	2517	2517
Wed Jan 27 14:23:56 2016	1453901036	0	2517	2517	2517
Wed Jan 27 14:22:54 2016	1453900974	0	2517	2517	2517
Wed Jan 27 14:23:57 2016	1453901037	0	2517	2517	2517
Wed Jan 27 14:20:06 2016	1453900806	0	2517	2517	2517
Wed Jan 27 14:21:50 2016	1453900910	0	2517	2517	2517
Wed Jan 27 14:23:57 2016	1453901037	0	2517	2518	2517
Wed Jan 27 14:20:06 2016	1453900806	0	2518	2518	2517
Wed Jan 27 14:22:54 2016	1453900974	0	2518	2518	2517
Wed Jan 27 14:22:55 2016	1453900975	0	2518	2518	2518
Wed Jan 27 14:23:55 2016	1453901035	0	2518	2518	2518
Wed Jan 27 14:21:49 2016	1453900909	0	2518	2518	2518
Wed Jan 27 14:22:58 2016	1453900978	0	2518	2518	2518
Wed Jan 27 14:21:50 2016	1453900910	0	2518	2518	2518
Wed Jan 27 14:21:50 2016	1453900910	0	2518	2518	2518
Wed Jan 27 14:21:44 2016	1453900904	0	2518	2518	2518
Wed Jan 27 14:22:58 2016	1453900978	1	2518	2518	2518
Wed Jan 27 14:23:55 2016	1453901035	0	2519	2519	2518
Wed Jan 27 14:20:06 2016	1453900806	0	2519	2519	2518
Wed Jan 27 14:23:57 2016	1453901037	0	2519	2519	2518
Wed Jan 27 14:23:58 2016	1453901038	0	2519	2519	2519
Wed Jan 27 14:23:46 2016	1453901026	0	2519	2519	2519
Wed Jan 27 14:22:55 2016	1453900975	0	2519	2519	2519
Wed Jan 27 14:24:02 2016	1453901042	0	2519	2519	2519
Wed Jan 27 14:22:55 2016	1453900975	0	2519	2519	2519
Wed Jan 27 14:23:56 2016	1453901036	0	2519	2519	2519
Wed Jan 27 14:21:50 2016	1453900910	0	2519	2519	2519
Wed Jan 27 14:21:49 2016	1453900909	0	2519	2520	2519
Wed Jan 27 14:23:58 2016	1453901038	0	2519	2520	2519
Wed Jan 27 14:23:57 2016	1453901037	0	2520	2520	2519
Wed Jan 27 14:21:10 2016	1453900870	0	2519	2520	2519
Wed Jan 27 14:22:55 2016	1453900975	0	2520	2520	2519
Wed Jan 27 14:23:55 2016	1453901035	0	2520	2520	2520
Wed Jan 27 14:22:58 2016	1453900978	0	2520	2520	2520
Wed Jan 27 14:23:55 2016	1453901035	0	2520	2520	2520
Wed Jan 27 14:21:51 2016	1453900911	0	2520	2520	2520
Wed Jan 27 14:21:50 2016	1453900910	0	2520	2520	2520
Wed Jan 27 14:21:49 2016	1453900909	0	2520	2520	2520
Wed Jan 27 14:23:58 2016	1453901038	0	2520	2520	2520
Wed Jan 27 14:23:57 2016	1453901037	0	2520	2520	2520
Wed Jan 27 14:23:47 2016	1453901027	0	2520	2520	2520
Wed Jan 27 14:22:56 2016	1453900976	0	2520	2520	2520
Wed Jan 27 14:23:55 2016	1453901035	0	2520	2521	2520
Wed Jan 27 14:23:59 2016	1453901039	0	2520	2521	2520
Wed Jan 27 14:22:58 2016	1453900978	0	2521	2521	2521
Wed Jan 27 14:20:06 2016	1453900806	0	2521	2521	2521
Wed Jan 27 14:23:56 2016	1453901036	0	2521	2521	2521
Wed Jan 27 14:23:57 2016	1453901037	0	2521	2521	2521
Wed Jan 27 14:22:55 2016	1453900975	0	2521	2521	2521
Wed Jan 27 14:23:55 2016	1453901035	0	2521	2521	2521
Wed Jan 27 14:23:01 2016	1453900981	0	2521	2521	2521
Wed Jan 27 14:21:51 2016	1453900911	0	2521	2521	2521
Wed Jan 27 14:23:51 2016	1453901031	0	2521	2521	2521
Wed Jan 27 14:23:51 2016	1453901031	0	2522	2522	2522
Wed Jan 27 14:24:02 2016	1453901042	0	2522	2522	2522
Wed Jan 27 14:21:49 2016	1453900909	0	2522	2522	2522
Wed Jan 27 14:23:59 2016	1453901039	0	2522	2522	2522
Wed Jan 27 14:22:58 2016	1453900978	0	2522	2522	2522
Wed Jan 27 14:20:06 2016	1453900806	0	2522	2522	2522
Wed Jan 27 14:20:06 2016	1453900806	0	2522	2523	2522
Wed Jan 27 14:20:08 2016	1453900808	0	2522	2523	2522
Wed Jan 27 14:23:57 2016	1453901037	0	2523	2523	2523
Wed Jan 27 14:23:45 2016	1453901025	0	2523	2523	2523
Wed Jan 27 14:20:06 2016	1453900806	0	2523	2523	2523
Wed Jan 27 14:22:55 2016	1453900975	0	2523	2523	2523
Wed Jan 27 14:21:08 2016	1453900868	0	2523	2524	2523
Wed Jan 27 14:21:49 2016	1453900909	0	2524	2524	2523
Wed Jan 27 14:23:57 2016	1453901037	0	2524	2524	2523
Wed Jan 27 14:20:07 2016	1453900807	0	2524	2524	2523
Wed Jan 27 14:23:55 2016	1453901035	0	2524	2524	2524
Wed Jan 27 14:22:54 2016	1453900974	0	2524	2524	2524
Wed Jan 27 14:23:59 2016	1453901039	0	2524	2524	2524
Wed Jan 27 14:20:06 2016	1453900806	0	2524	2524	2524
Wed Jan 27 14:22:55 2016	1453900975	0	2524	2524	2524
Wed Jan 27 14:23:55 2016	1453901035	0	2525	2525	2525
Wed Jan 27 14:22:55 2016	1453900975	0	2525	2525	2525
Wed Jan 27 14:23:55 2016	1453901035	0	2525	2525	2525
Wed Jan 27 14:23:58 2016	1453901038	0	2525	2525	2525
Wed Jan 27 14:21:50 2016	1453900910	0	2525	2525	2525
Wed Jan 27 14:21:50 2016	1453900910	0	2525	2526	2525
Wed Jan 27 14:21:49 2016	1453900909	0	2526	2526	2525
Wed Jan 27 14:23:47 2016	1453901027	0	2526	2526	2526
Wed Jan 27 14:23:58 2016	1453901038	0	2526	2526	2526
Wed Jan 27 14:21:51 2016	1453900911	0	2526	2526	2526
Wed Jan 27 14:23:45 2016	1453901025	0	2526	2526	2526
Wed Jan 27 14:21:49 2016	1453900909	0	2526	2526	2526
Wed Jan 27 14:23:58 2016	1453901038	0	2526	2526	2526
Wed Jan 27 14:23:59 2016	1453901039	0	2526	2526	2526
Wed Jan 27 14:23:51 2016	1453901031	0	2527	2527	2527
Wed Jan 27 14:20:06 2016	1453900806	0	2527	2527	2527
Wed Jan 27 14:23:59 2016	1453901039	0	2527	2527	2527
Wed Jan 27 14:20:06 2016	1453900806	0	2527	2527	2527
Wed Jan 27 14:22:56 2016	1453900976	0	2527	2527	2527
Wed Jan 27 14:22:54 2016	1453900974	0	2528	2528	2527
Wed Jan 27 14:24:02 2016	1453901042	0	2528	2528	2527
Wed Jan 27 14:21:49 2016	1453900909	0	2528	2528	2527
Wed Jan 27 14:23:56 2016	1453901036	0	2528	2528	2528
Wed Jan 27 14:23:59 2016	1453901039	0	2528	2528	2528
Wed Jan 27 14:21:45 2016	1453900905	0	2528	2528	2528
Wed Jan 27 14:23:56 2016	1453901036	0	2528	2528	2528
Wed Jan 27 14:21:49 2016	1453900909	0	2528	2528	2528
Wed Jan 27 14:21:50 2016	1453900910	0	2528	2529	2528
Wed Jan 27 14:23:55 2016	1453901035	0	2529	2529	2528
Wed Jan 27 14:21:51 2016	1453900911	0	2529	2529	2529
Wed Jan 27 14:20:07 2016	1453900807	0	2529	2529	2529
Wed Jan 27 14:23:59 2016	1453901039	0	2529	2529	2529
Wed Jan 27 14:23:58 2016	1453901038	0	2529	2529	2529
Wed Jan 27 14:20:06 2016	1453900806	0	2529	2529	2529
Wed Jan 27 14:23:58 2016	1453901038	0	2529	2529	2529
Wed Jan 27 14:21:49 2016	1453900909	0	2529	2530	2529
Wed Jan 27 14:22:53 2016	1453900973	0	2530	2530	2529
Wed Jan 27 14:23:59 2016	1453901039	0	2530	2530	2530
Wed Jan 27 14:23:54 2016	1453901034	0	2530	2530	2530
Wed Jan 27 14:23:57 2016	1453901037	0	2530	2530	2530
Wed Jan 27 14:20:06 2016	1453900806	0	2530	2530	2530
Wed Jan 27 14:21:49 2016	1453900909	0	2530	2530	2530
Wed Jan 27 14:20:08 2016	1453900808	0	2530	2530	2530
Wed Jan 27 14:21:50 2016	1453900910	0	2530	2530	2530
Wed Jan 27 14:21:49 2016	1453900909	0	2531	2531	2530
Wed Jan 27 14:21:10 2016	1453900870	0	2531	2531	2531
Wed Jan 27 14:24:02 2016	1453901042	0	2531	2531	2531
Wed Jan 27 14:20:06 2016	1453900806	0	2531	2531	2531
Wed Jan 27 14:23:58 2016	1453901038	0	2531	2531	2531
Wed Jan 27 14:23:58 2016	1453901038	0	2531	2531	2531
Wed Jan 27 14:22:54 2016	1453900974	0	2531	2532	2531
Wed Jan 27 14:24:02 2016	1453901042	0	2532	2532	2532
Wed Jan 27 14:23:00 2016	1453900980	0	2532	2532	2532
Wed Jan 27 14:23:51 2016	1453901031	0	2532	2532	2532
